
=== A new 24 hour measurement started at: 2023-02-27 21:18:01===
=== 24h Measurement finished at: 2023-02-27 23:59:56 with power use: 0.00 Wh ===
=== A new 24 hour measurement started at: 2023-02-27 23:59:58===
=== 24h Measurement finished at: 2023-02-28 23:59:56 with power use: 25.08 Wh ===
=== A new 24 hour measurement started at: 2023-02-28 23:59:58===
=== 24h Measurement finished at: 2023-03-01 23:59:55 with power use: 2404.65 Wh ===
=== A new 24 hour measurement started at: 2023-03-01 23:59:57===
=== A new 24 hour measurement started at: 2023-03-02 13:39:28===
=== 24h Measurement finished at: 2023-03-02 23:59:56 with power use: 982.42 Wh ===
=== A new 24 hour measurement started at: 2023-03-02 23:59:58===
=== 24h Measurement finished at: 2023-03-03 23:59:55 with power use: 0.00 Wh ===
=== A new 24 hour measurement started at: 2023-03-03 23:59:57===
=== 24h Measurement finished at: 2023-03-05 23:59:55 with power use: 1957.15 Wh ===
=== A new 24 hour measurement started at: 2023-03-05 23:59:58===
2023-03-24 14:01:16	1679666478	620.69	611.163	606.168	614.960	211204
2023-03-24 14:01:17	1679666479	622.13	611.163	606.168	614.960	211204
2023-03-24 14:01:18	1679666480	622.13	611.163	606.168	614.960	211204
2023-03-24 14:01:19	1679666481	619.49	611.163	606.168	614.960	211204
2023-03-24 14:01:21	1679666482	620.45	611.163	606.168	614.960	211204
2023-03-24 14:01:22	1679666483	620.45	611.163	606.168	614.960	211204
2023-03-24 14:01:23	1679666484	622.13	611.163	606.168	614.960	211204
2023-03-24 14:01:24	1679666485	621.89	611.163	606.168	614.960	211204
2023-03-24 14:01:25	1679666486	621.89	611.163	606.168	614.960	211204
2023-03-24 14:01:26	1679666487	619.97	611.163	606.168	614.960	211204
2023-03-24 14:01:27	1679666488	621.89	611.163	606.168	614.960	211204
2023-03-24 14:01:28	1679666489	621.89	611.163	606.168	614.960	211204
2023-03-24 14:01:29	1679666490	620.21	611.163	606.168	614.960	211204
2023-03-24 14:01:30	1679666491	622.37	611.163	606.168	614.960	211204
2023-03-24 14:01:31	1679666492	622.37	611.163	606.168	614.960	211204
2023-03-24 14:01:32	1679666493	621.17	611.163	606.168	614.960	211204
2023-03-24 14:01:33	1679666494	621.65	611.163	606.168	614.960	211204
2023-03-24 14:01:34	1679666495	621.65	611.163	606.168	614.960	211204
2023-03-24 14:01:35	1679666496	619.73	611.163	606.168	614.960	211204
2023-03-24 14:01:36	1679666497	619.73	611.163	606.168	614.960	211204
2023-03-24 14:01:37	1679666498	619.73	611.163	606.168	614.960	211204
2023-03-24 14:01:38	1679666499	622.13	611.163	606.168	614.960	211204
2023-03-24 14:01:39	1679666500	618.77	611.163	606.168	614.960	211204
2023-03-24 14:01:40	1679666501	618.77	611.163	606.168	614.960	211204
2023-03-24 14:01:41	1679666502	619.01	611.163	606.168	614.960	211204
2023-03-24 14:01:42	1679666504	616.87	611.163	606.168	614.960	211204
2023-03-24 14:01:43	1679666505	616.87	611.163	606.168	614.960	211204
2023-03-24 14:01:44	1679666506	618.06	611.163	606.168	614.960	211204
2023-03-24 14:01:45	1679666507	616.16	611.163	606.168	614.960	211204
2023-03-24 14:01:46	1679666508	616.87	611.163	606.168	614.960	211204
2023-03-24 14:01:47	1679666509	616.16	611.163	606.168	614.960	211204
2023-03-24 14:01:48	1679666510	616.16	611.163	606.168	614.960	211204
2023-03-24 14:01:50	1679666511	616.16	611.163	606.168	614.960	211204
2023-03-24 14:01:51	1679666512	616.40	611.163	606.168	614.960	211204
2023-03-24 14:01:52	1679666513	616.40	611.163	606.168	614.960	211204
2023-03-24 14:01:53	1679666514	617.58	611.163	606.168	614.960	211204
2023-03-24 14:01:54	1679666515	616.63	611.163	606.168	614.960	211204
2023-03-24 14:01:55	1679666516	616.63	611.163	606.168	614.960	211204
2023-03-24 14:01:56	1679666517	606.38	611.163	606.168	614.960	211204
2023-03-24 14:01:57	1679666518	607.76	611.163	606.168	614.960	211204
2023-03-24 14:01:58	1679666519	607.76	611.163	606.168	614.960	211204
2023-03-24 14:01:59	1679666520	607.30	611.163	606.168	614.960	211204
2023-03-24 14:02:00	1679666521	607.53	619.457	611.163	606.168	211823
2023-03-24 14:02:01	1679666522	607.53	619.457	611.163	606.168	211823
2023-03-24 14:02:02	1679666523	606.61	619.457	611.163	606.168	211823
2023-03-24 14:02:03	1679666524	606.16	619.457	611.163	606.168	211823
2023-03-24 14:02:04	1679666525	606.16	619.457	611.163	606.168	211823
2023-03-24 14:02:05	1679666526	605.01	619.457	611.163	606.168	211823
2023-03-24 14:02:06	1679666527	603.88	619.457	611.163	606.168	211823
2023-03-24 14:02:07	1679666528	603.88	619.457	611.163	606.168	211823
2023-03-24 14:02:08	1679666529	604.79	619.457	611.163	606.168	211823
2023-03-24 14:02:09	1679666530	602.97	619.457	611.163	606.168	211823
2023-03-24 14:02:10	1679666531	602.97	619.457	611.163	606.168	211823
2023-03-24 14:02:11	1679666532	604.10	619.457	611.163	606.168	211823
2023-03-24 14:02:12	1679666534	602.74	619.457	611.163	606.168	211823
2023-03-24 14:02:13	1679666535	602.74	619.457	611.163	606.168	211823
2023-03-24 14:02:14	1679666536	601.84	619.457	611.163	606.168	211823
2023-03-24 14:02:15	1679666537	602.06	619.457	611.163	606.168	211823
2023-03-24 14:02:16	1679666538	602.97	619.457	611.163	606.168	211823
2023-03-24 14:02:17	1679666539	601.16	619.457	611.163	606.168	211823
2023-03-24 14:02:18	1679666540	601.16	619.457	611.163	606.168	211823
2023-03-24 14:02:20	1679666541	603.88	619.457	611.163	606.168	211823
2023-03-24 14:02:21	1679666542	602.29	619.457	611.163	606.168	211823
2023-03-24 14:02:22	1679666543	602.29	619.457	611.163	606.168	211823
2023-03-24 14:02:24	1679666545	600.04	619.457	611.163	606.168	211823
2023-03-24 14:02:25	1679666546	600.04	619.457	611.163	606.168	211823
2023-03-24 14:02:26	1679666547	602.52	619.457	611.163	606.168	211823
2023-03-24 14:02:27	1679666548	601.16	619.457	611.163	606.168	211823
2023-03-24 14:02:28	1679666549	601.16	619.457	611.163	606.168	211823
2023-03-24 14:02:29	1679666550	601.84	619.457	611.163	606.168	211823
2023-03-24 14:02:30	1679666551	602.06	619.457	611.163	606.168	211823
2023-03-24 14:02:31	1679666552	602.06	619.457	611.163	606.168	211823
2023-03-24 14:02:32	1679666553	602.74	619.457	611.163	606.168	211823
2023-03-24 14:02:33	1679666554	603.88	619.457	611.163	606.168	211823
2023-03-24 14:02:34	1679666555	603.88	619.457	611.163	606.168	211823
2023-03-24 14:02:35	1679666556	604.33	619.457	611.163	606.168	211823
2023-03-24 14:02:36	1679666557	605.93	619.457	611.163	606.168	211823
2023-03-24 14:02:37	1679666558	605.93	619.457	611.163	606.168	211823
2023-03-24 14:02:38	1679666559	605.24	619.457	611.163	606.168	211823
2023-03-24 14:02:39	1679666560	603.19	619.457	611.163	606.168	211823
2023-03-24 14:02:40	1679666561	603.19	619.457	611.163	606.168	211823
2023-03-24 14:02:41	1679666562	603.42	619.457	611.163	606.168	211823
2023-03-24 14:02:42	1679666563	601.84	619.457	611.163	606.168	211823
2023-03-24 14:02:43	1679666565	601.84	619.457	611.163	606.168	211823
2023-03-24 14:02:44	1679666566	602.29	619.457	611.163	606.168	211823
2023-03-24 14:02:45	1679666567	603.42	619.457	611.163	606.168	211823
2023-03-24 14:02:46	1679666568	600.94	619.457	611.163	606.168	211823
2023-03-24 14:02:47	1679666569	602.52	619.457	611.163	606.168	211823
2023-03-24 14:02:48	1679666570	602.52	619.457	611.163	606.168	211823
2023-03-24 14:02:50	1679666571	602.06	619.457	611.163	606.168	211823
2023-03-24 14:02:51	1679666572	602.52	619.457	611.163	606.168	211823
2023-03-24 14:02:52	1679666573	602.52	619.457	611.163	606.168	211823
2023-03-24 14:02:53	1679666574	602.97	619.457	611.163	606.168	211823
2023-03-24 14:02:54	1679666575	603.88	619.457	611.163	606.168	211823
2023-03-24 14:02:55	1679666576	603.88	619.457	611.163	606.168	211823
2023-03-24 14:02:56	1679666577	604.10	619.457	611.163	606.168	211823
2023-03-24 14:02:57	1679666578	605.01	619.457	611.163	606.168	211823
2023-03-24 14:02:58	1679666579	605.01	619.457	611.163	606.168	211823
2023-03-24 14:02:59	1679666580	603.88	619.457	611.163	606.168	211823
2023-03-24 14:03:00	1679666581	604.33	603.278	619.457	611.163	212426
2023-03-24 14:03:01	1679666582	604.33	603.278	619.457	611.163	212426
2023-03-24 14:03:02	1679666583	605.70	603.278	619.457	611.163	212426
2023-03-24 14:03:03	1679666584	607.30	603.278	619.457	611.163	212426
2023-03-24 14:03:04	1679666585	607.30	603.278	619.457	611.163	212426
2023-03-24 14:03:05	1679666586	608.45	603.278	619.457	611.163	212426
2023-03-24 14:03:06	1679666587	607.76	603.278	619.457	611.163	212426
2023-03-24 14:03:07	1679666588	607.76	603.278	619.457	611.163	212426
2023-03-24 14:03:08	1679666589	607.53	603.278	619.457	611.163	212426
2023-03-24 14:03:09	1679666590	607.76	603.278	619.457	611.163	212426
2023-03-24 14:03:10	1679666592	607.76	603.278	619.457	611.163	212426
2023-03-24 14:03:11	1679666593	608.45	603.278	619.457	611.163	212426
2023-03-24 14:03:12	1679666594	608.68	603.278	619.457	611.163	212426
2023-03-24 14:03:13	1679666595	609.84	603.278	619.457	611.163	212426
2023-03-24 14:03:14	1679666596	610.54	603.278	619.457	611.163	212426
2023-03-24 14:03:15	1679666597	610.54	603.278	619.457	611.163	212426
2023-03-24 14:03:16	1679666598	610.30	603.278	619.457	611.163	212426
2023-03-24 14:03:18	1679666599	611.00	603.278	619.457	611.163	212426
2023-03-24 14:03:19	1679666600	611.00	603.278	619.457	611.163	212426
2023-03-24 14:03:20	1679666601	610.07	603.278	619.457	611.163	212426
2023-03-24 14:03:21	1679666602	611.23	603.278	619.457	611.163	212426
2023-03-24 14:03:22	1679666603	611.23	603.278	619.457	611.163	212426
2023-03-24 14:03:23	1679666604	611.70	603.278	619.457	611.163	212426
2023-03-24 14:03:24	1679666605	609.61	603.278	619.457	611.163	212426
2023-03-24 14:03:25	1679666606	609.61	603.278	619.457	611.163	212426
2023-03-24 14:03:26	1679666607	610.07	603.278	619.457	611.163	212426
2023-03-24 14:03:27	1679666608	609.61	603.278	619.457	611.163	212426
2023-03-24 14:03:28	1679666609	609.61	603.278	619.457	611.163	212426
2023-03-24 14:03:29	1679666610	611.00	603.278	619.457	611.163	212426
2023-03-24 14:03:30	1679666611	608.22	603.278	619.457	611.163	212426
2023-03-24 14:03:31	1679666612	608.22	603.278	619.457	611.163	212426
2023-03-24 14:03:32	1679666613	609.15	603.278	619.457	611.163	212426
2023-03-24 14:03:33	1679666614	607.99	603.278	619.457	611.163	212426
2023-03-24 14:03:34	1679666615	607.99	603.278	619.457	611.163	212426
2023-03-24 14:03:35	1679666616	611.00	603.278	619.457	611.163	212426
2023-03-24 14:03:36	1679666617	609.61	603.278	619.457	611.163	212426
2023-03-24 14:03:37	1679666618	609.61	603.278	619.457	611.163	212426
2023-03-24 14:03:38	1679666620	611.23	603.278	619.457	611.163	212426
2023-03-24 14:03:39	1679666621	611.00	603.278	619.457	611.163	212426
2023-03-24 14:03:40	1679666622	611.00	603.278	619.457	611.163	212426
2023-03-24 14:03:41	1679666623	611.47	603.278	619.457	611.163	212426
2023-03-24 14:03:42	1679666624	610.54	603.278	619.457	611.163	212426
2023-03-24 14:03:43	1679666625	611.23	603.278	619.457	611.163	212426
2023-03-24 14:03:44	1679666626	612.40	603.278	619.457	611.163	212426
2023-03-24 14:03:46	1679666627	612.40	603.278	619.457	611.163	212426
2023-03-24 14:03:47	1679666628	610.54	603.278	619.457	611.163	212426
2023-03-24 14:03:48	1679666629	610.30	603.278	619.457	611.163	212426
2023-03-24 14:03:49	1679666630	610.30	603.278	619.457	611.163	212426
2023-03-24 14:03:50	1679666631	610.07	603.278	619.457	611.163	212426
2023-03-24 14:03:51	1679666632	610.54	603.278	619.457	611.163	212426
2023-03-24 14:03:52	1679666633	610.54	603.278	619.457	611.163	212426
2023-03-24 14:03:53	1679666634	611.23	603.278	619.457	611.163	212426
2023-03-24 14:03:54	1679666635	608.68	603.278	619.457	611.163	212426
2023-03-24 14:03:55	1679666636	608.68	603.278	619.457	611.163	212426
2023-03-24 14:03:56	1679666637	615.45	603.278	619.457	611.163	212426
2023-03-24 14:03:57	1679666638	624.31	603.278	619.457	611.163	212426
2023-03-24 14:03:58	1679666639	624.31	603.278	619.457	611.163	212426
2023-03-24 14:03:59	1679666640	623.10	610.341	603.278	619.457	213037
2023-03-24 14:04:00	1679666641	623.58	610.341	603.278	619.457	213037
2023-03-24 14:04:01	1679666642	623.58	610.341	603.278	619.457	213037
2023-03-24 14:04:02	1679666643	623.58	610.341	603.278	619.457	213037
2023-03-24 14:04:03	1679666644	622.13	610.341	603.278	619.457	213037
2023-03-24 14:04:04	1679666645	622.13	610.341	603.278	619.457	213037
2023-03-24 14:04:05	1679666646	622.37	610.341	603.278	619.457	213037
2023-03-24 14:04:06	1679666648	622.37	610.341	603.278	619.457	213037
2023-03-24 14:04:07	1679666649	622.37	610.341	603.278	619.457	213037
2023-03-24 14:04:08	1679666650	621.41	610.341	603.278	619.457	213037
2023-03-24 14:04:09	1679666651	621.89	610.341	603.278	619.457	213037
2023-03-24 14:04:10	1679666652	621.17	610.341	603.278	619.457	213037
2023-03-24 14:04:11	1679666653	619.97	610.341	603.278	619.457	213037
2023-03-24 14:04:12	1679666654	619.97	610.341	603.278	619.457	213037
2023-03-24 14:04:14	1679666655	619.73	610.341	603.278	619.457	213037
2023-03-24 14:04:15	1679666656	619.73	610.341	603.278	619.457	213037
2023-03-24 14:04:16	1679666657	619.73	610.341	603.278	619.457	213037
2023-03-24 14:04:17	1679666658	618.77	610.341	603.278	619.457	213037
2023-03-24 14:04:18	1679666659	619.25	610.341	603.278	619.457	213037
2023-03-24 14:04:19	1679666660	619.25	610.341	603.278	619.457	213037
2023-03-24 14:04:20	1679666661	619.49	610.341	603.278	619.457	213037
2023-03-24 14:04:21	1679666662	620.21	610.341	603.278	619.457	213037
2023-03-24 14:04:22	1679666663	620.21	610.341	603.278	619.457	213037
2023-03-24 14:04:23	1679666664	619.25	610.341	603.278	619.457	213037
2023-03-24 14:04:24	1679666665	618.30	610.341	603.278	619.457	213037
2023-03-24 14:04:25	1679666666	618.30	610.341	603.278	619.457	213037
2023-03-24 14:04:26	1679666667	618.06	610.341	603.278	619.457	213037
2023-03-24 14:04:27	1679666668	619.01	610.341	603.278	619.457	213037
2023-03-24 14:04:28	1679666669	619.01	610.341	603.278	619.457	213037
2023-03-24 14:04:29	1679666670	619.49	610.341	603.278	619.457	213037
2023-03-24 14:04:30	1679666671	617.58	610.341	603.278	619.457	213037
2023-03-24 14:04:31	1679666672	617.58	610.341	603.278	619.457	213037
2023-03-24 14:04:32	1679666673	617.82	610.341	603.278	619.457	213037
2023-03-24 14:04:33	1679666674	619.49	610.341	603.278	619.457	213037
2023-03-24 14:04:34	1679666675	619.49	610.341	603.278	619.457	213037
2023-03-24 14:04:35	1679666676	619.01	610.341	603.278	619.457	213037
2023-03-24 14:04:36	1679666678	619.49	610.341	603.278	619.457	213037
2023-03-24 14:04:37	1679666679	619.49	610.341	603.278	619.457	213037
2023-03-24 14:04:38	1679666680	619.01	610.341	603.278	619.457	213037
2023-03-24 14:04:39	1679666681	617.58	610.341	603.278	619.457	213037
2023-03-24 14:04:40	1679666682	616.40	610.341	603.278	619.457	213037
2023-03-24 14:04:41	1679666683	616.40	610.341	603.278	619.457	213037
2023-03-24 14:04:43	1679666684	616.40	610.341	603.278	619.457	213037
2023-03-24 14:04:44	1679666685	617.11	610.341	603.278	619.457	213037
2023-03-24 14:04:45	1679666686	616.63	610.341	603.278	619.457	213037
2023-03-24 14:04:46	1679666687	616.63	610.341	603.278	619.457	213037
2023-03-24 14:04:47	1679666688	617.35	610.341	603.278	619.457	213037
2023-03-24 14:04:48	1679666689	617.35	610.341	603.278	619.457	213037
2023-03-24 14:04:49	1679666690	617.35	610.341	603.278	619.457	213037
2023-03-24 14:04:50	1679666691	616.87	610.341	603.278	619.457	213037
2023-03-24 14:04:51	1679666692	617.82	610.341	603.278	619.457	213037
2023-03-24 14:04:52	1679666693	617.82	610.341	603.278	619.457	213037
2023-03-24 14:04:53	1679666694	616.40	610.341	603.278	619.457	213037
2023-03-24 14:04:54	1679666695	616.40	610.341	603.278	619.457	213037
2023-03-24 14:04:55	1679666696	616.40	610.341	603.278	619.457	213037
2023-03-24 14:04:56	1679666697	616.16	610.341	603.278	619.457	213037
2023-03-24 14:04:57	1679666698	614.51	610.341	603.278	619.457	213037
2023-03-24 14:04:58	1679666699	614.51	610.341	603.278	619.457	213037
2023-03-24 14:04:59	1679666700	606.16	618.750	610.341	603.278	213656
2023-03-24 14:05:00	1679666701	600.94	618.750	610.341	603.278	213656
2023-03-24 14:05:01	1679666702	600.94	618.750	610.341	603.278	213656
2023-03-24 14:05:02	1679666703	602.74	618.750	610.341	603.278	213656
2023-03-24 14:05:03	1679666704	602.29	618.750	610.341	603.278	213656
2023-03-24 14:05:04	1679666706	602.29	618.750	610.341	603.278	213656
2023-03-24 14:05:05	1679666707	601.39	618.750	610.341	603.278	213656
2023-03-24 14:05:06	1679666708	603.88	618.750	610.341	603.278	213656
2023-03-24 14:05:07	1679666709	603.88	618.750	610.341	603.278	213656
2023-03-24 14:05:08	1679666710	604.33	618.750	610.341	603.278	213656
2023-03-24 14:05:09	1679666711	604.33	618.750	610.341	603.278	213656
2023-03-24 14:05:10	1679666712	603.65	618.750	610.341	603.278	213656
2023-03-24 14:05:12	1679666713	603.42	618.750	610.341	603.278	213656
2023-03-24 14:05:13	1679666714	603.42	618.750	610.341	603.278	213656
2023-03-24 14:05:14	1679666715	604.56	618.750	610.341	603.278	213656
2023-03-24 14:05:15	1679666716	604.33	618.750	610.341	603.278	213656
2023-03-24 14:05:16	1679666717	604.33	618.750	610.341	603.278	213656
2023-03-24 14:05:17	1679666718	602.52	618.750	610.341	603.278	213656
2023-03-24 14:05:18	1679666719	603.42	618.750	610.341	603.278	213656
2023-03-24 14:05:19	1679666720	603.42	618.750	610.341	603.278	213656
2023-03-24 14:05:20	1679666721	605.47	618.750	610.341	603.278	213656
2023-03-24 14:05:21	1679666722	604.56	618.750	610.341	603.278	213656
2023-03-24 14:05:22	1679666723	604.56	618.750	610.341	603.278	213656
2023-03-24 14:05:23	1679666724	604.10	618.750	610.341	603.278	213656
2023-03-24 14:05:24	1679666725	605.24	618.750	610.341	603.278	213656
2023-03-24 14:05:25	1679666726	605.24	618.750	610.341	603.278	213656
2023-03-24 14:05:26	1679666727	605.01	618.750	610.341	603.278	213656
2023-03-24 14:05:27	1679666728	602.97	618.750	610.341	603.278	213656
2023-03-24 14:05:28	1679666729	602.97	618.750	610.341	603.278	213656
2023-03-24 14:05:29	1679666730	604.79	618.750	610.341	603.278	213656
2023-03-24 14:05:30	1679666731	604.10	618.750	610.341	603.278	213656
2023-03-24 14:05:31	1679666732	604.10	618.750	610.341	603.278	213656
2023-03-24 14:05:32	1679666734	605.47	618.750	610.341	603.278	213656
2023-03-24 14:05:33	1679666735	603.65	618.750	610.341	603.278	213656
2023-03-24 14:05:34	1679666736	603.65	618.750	610.341	603.278	213656
2023-03-24 14:05:35	1679666737	601.84	618.750	610.341	603.278	213656
2023-03-24 14:05:36	1679666738	601.84	618.750	610.341	603.278	213656
2023-03-24 14:05:37	1679666739	602.74	618.750	610.341	603.278	213656
2023-03-24 14:05:38	1679666740	603.65	618.750	610.341	603.278	213656
2023-03-24 14:05:40	1679666741	603.65	618.750	610.341	603.278	213656
2023-03-24 14:05:41	1679666742	602.29	618.750	610.341	603.278	213656
2023-03-24 14:05:42	1679666743	600.71	618.750	610.341	603.278	213656
2023-03-24 14:05:43	1679666744	600.71	618.750	610.341	603.278	213656
2023-03-24 14:05:44	1679666745	600.94	618.750	610.341	603.278	213656
2023-03-24 14:05:45	1679666746	601.39	618.750	610.341	603.278	213656
2023-03-24 14:05:46	1679666747	601.39	618.750	610.341	603.278	213656
2023-03-24 14:05:47	1679666748	602.52	618.750	610.341	603.278	213656
2023-03-24 14:05:48	1679666749	603.88	618.750	610.341	603.278	213656
2023-03-24 14:05:49	1679666750	603.88	618.750	610.341	603.278	213656
2023-03-24 14:05:50	1679666751	603.42	618.750	610.341	603.278	213656
2023-03-24 14:05:51	1679666752	604.10	618.750	610.341	603.278	213656
2023-03-24 14:05:52	1679666753	604.10	618.750	610.341	603.278	213656
2023-03-24 14:05:53	1679666754	605.47	618.750	610.341	603.278	213656
2023-03-24 14:05:54	1679666755	605.47	618.750	610.341	603.278	213656
2023-03-24 14:05:55	1679666756	605.47	618.750	610.341	603.278	213656
2023-03-24 14:05:56	1679666757	605.93	618.750	610.341	603.278	213656
2023-03-24 14:05:57	1679666758	606.38	618.750	610.341	603.278	213656
2023-03-24 14:05:58	1679666759	606.38	618.750	610.341	603.278	213656
2023-03-24 14:05:59	1679666760	606.38	603.614	618.750	610.341	214259
2023-03-24 14:06:00	1679666762	604.56	603.614	618.750	610.341	214259
2023-03-24 14:06:01	1679666763	604.56	603.614	618.750	610.341	214259
2023-03-24 14:06:02	1679666764	605.93	603.614	618.750	610.341	214259
2023-03-24 14:06:03	1679666765	606.16	603.614	618.750	610.341	214259
2023-03-24 14:06:04	1679666766	606.38	603.614	618.750	610.341	214259
2023-03-24 14:06:05	1679666767	606.61	603.614	618.750	610.341	214259
2023-03-24 14:06:06	1679666768	606.61	603.614	618.750	610.341	214259
2023-03-24 14:06:08	1679666769	605.70	603.614	618.750	610.341	214259
2023-03-24 14:06:09	1679666770	603.65	603.614	618.750	610.341	214259
2023-03-24 14:06:10	1679666771	603.65	603.614	618.750	610.341	214259
2023-03-24 14:06:11	1679666772	604.10	603.614	618.750	610.341	214259
2023-03-24 14:06:12	1679666773	603.65	603.614	618.750	610.341	214259
2023-03-24 14:06:13	1679666774	603.65	603.614	618.750	610.341	214259
2023-03-24 14:06:14	1679666775	602.74	603.614	618.750	610.341	214259
2023-03-24 14:06:15	1679666776	603.42	603.614	618.750	610.341	214259
2023-03-24 14:06:16	1679666777	603.42	603.614	618.750	610.341	214259
2023-03-24 14:06:17	1679666778	602.74	603.614	618.750	610.341	214259
2023-03-24 14:06:18	1679666779	604.33	603.614	618.750	610.341	214259
2023-03-24 14:06:19	1679666780	604.33	603.614	618.750	610.341	214259
2023-03-24 14:06:20	1679666781	603.19	603.614	618.750	610.341	214259
2023-03-24 14:06:21	1679666782	603.65	603.614	618.750	610.341	214259
2023-03-24 14:06:22	1679666783	603.65	603.614	618.750	610.341	214259
2023-03-24 14:06:23	1679666784	602.06	603.614	618.750	610.341	214259
2023-03-24 14:06:24	1679666785	603.88	603.614	618.750	610.341	214259
2023-03-24 14:06:25	1679666786	603.88	603.614	618.750	610.341	214259
2023-03-24 14:06:26	1679666787	602.97	603.614	618.750	610.341	214259
2023-03-24 14:06:27	1679666788	602.29	603.614	618.750	610.341	214259
2023-03-24 14:06:28	1679666790	602.29	603.614	618.750	610.341	214259
2023-03-24 14:06:29	1679666791	602.52	603.614	618.750	610.341	214259
2023-03-24 14:06:30	1679666792	602.29	603.614	618.750	610.341	214259
2023-03-24 14:06:31	1679666793	602.97	603.614	618.750	610.341	214259
2023-03-24 14:06:32	1679666794	602.97	603.614	618.750	610.341	214259
2023-03-24 14:06:33	1679666795	602.97	603.614	618.750	610.341	214259
2023-03-24 14:06:35	1679666796	602.97	603.614	618.750	610.341	214259
2023-03-24 14:06:36	1679666797	604.10	603.614	618.750	610.341	214259
2023-03-24 14:06:37	1679666798	604.10	603.614	618.750	610.341	214259
2023-03-24 14:06:38	1679666799	603.42	603.614	618.750	610.341	214259
2023-03-24 14:06:39	1679666800	603.42	603.614	618.750	610.341	214259
2023-03-24 14:06:40	1679666801	603.42	603.614	618.750	610.341	214259
2023-03-24 14:06:41	1679666802	603.65	603.614	618.750	610.341	214259
2023-03-24 14:06:42	1679666803	603.42	603.614	618.750	610.341	214259
2023-03-24 14:06:43	1679666804	603.42	603.614	618.750	610.341	214259
2023-03-24 14:06:44	1679666805	605.01	603.614	618.750	610.341	214259
2023-03-24 14:06:45	1679666806	604.10	603.614	618.750	610.341	214259
2023-03-24 14:06:46	1679666807	604.10	603.614	618.750	610.341	214259
2023-03-24 14:06:47	1679666808	604.79	603.614	618.750	610.341	214259
2023-03-24 14:06:48	1679666809	605.93	603.614	618.750	610.341	214259
2023-03-24 14:06:49	1679666810	605.93	603.614	618.750	610.341	214259
2023-03-24 14:06:50	1679666811	606.38	603.614	618.750	610.341	214259
2023-03-24 14:06:51	1679666812	606.16	603.614	618.750	610.341	214259
2023-03-24 14:06:52	1679666813	606.16	603.614	618.750	610.341	214259
2023-03-24 14:06:53	1679666814	605.01	603.614	618.750	610.341	214259
2023-03-24 14:06:54	1679666815	604.79	603.614	618.750	610.341	214259
2023-03-24 14:06:55	1679666816	604.79	603.614	618.750	610.341	214259
2023-03-24 14:06:56	1679666817	603.88	603.614	618.750	610.341	214259
2023-03-24 14:06:57	1679666819	602.74	603.614	618.750	610.341	214259
2023-03-24 14:06:58	1679666820	602.74	603.614	618.750	610.341	214259
2023-03-24 14:06:59	1679666821	603.65	604.071	603.614	618.750	214863
2023-03-24 14:07:00	1679666822	603.42	604.071	603.614	618.750	214863
2023-03-24 14:07:01	1679666823	602.52	604.071	603.614	618.750	214863
2023-03-24 14:07:02	1679666824	602.06	604.071	603.614	618.750	214863
2023-03-24 14:07:04	1679666825	602.06	604.071	603.614	618.750	214863
2023-03-24 14:07:05	1679666826	601.61	604.071	603.614	618.750	214863
2023-03-24 14:07:06	1679666827	602.29	604.071	603.614	618.750	214863
2023-03-24 14:07:07	1679666828	602.29	604.071	603.614	618.750	214863
2023-03-24 14:07:08	1679666829	602.29	604.071	603.614	618.750	214863
2023-03-24 14:07:09	1679666830	602.52	604.071	603.614	618.750	214863
2023-03-24 14:07:10	1679666831	602.52	604.071	603.614	618.750	214863
2023-03-24 14:07:11	1679666832	602.97	604.071	603.614	618.750	214863
2023-03-24 14:07:12	1679666833	601.84	604.071	603.614	618.750	214863
2023-03-24 14:07:13	1679666834	601.84	604.071	603.614	618.750	214863
2023-03-24 14:07:14	1679666835	602.97	604.071	603.614	618.750	214863
2023-03-24 14:07:15	1679666836	603.65	604.071	603.614	618.750	214863
2023-03-24 14:07:16	1679666837	603.65	604.071	603.614	618.750	214863
2023-03-24 14:07:17	1679666838	603.65	604.071	603.614	618.750	214863
2023-03-24 14:07:18	1679666839	602.29	604.071	603.614	618.750	214863
2023-03-24 14:07:19	1679666840	602.29	604.071	603.614	618.750	214863
2023-03-24 14:07:20	1679666841	605.93	604.071	603.614	618.750	214863
2023-03-24 14:07:21	1679666842	619.25	604.071	603.614	618.750	214863
2023-03-24 14:07:22	1679666843	619.25	604.071	603.614	618.750	214863
2023-03-24 14:07:23	1679666844	617.58	604.071	603.614	618.750	214863
2023-03-24 14:07:24	1679666845	615.92	604.071	603.614	618.750	214863
2023-03-24 14:07:25	1679666847	615.92	604.071	603.614	618.750	214863
2023-03-24 14:07:26	1679666848	615.69	604.071	603.614	618.750	214863
2023-03-24 14:07:27	1679666849	614.04	604.071	603.614	618.750	214863
2023-03-24 14:07:28	1679666850	614.27	604.071	603.614	618.750	214863
2023-03-24 14:07:29	1679666851	615.69	604.071	603.614	618.750	214863
2023-03-24 14:07:30	1679666852	615.69	604.071	603.614	618.750	214863
2023-03-24 14:07:31	1679666853	616.16	604.071	603.614	618.750	214863
2023-03-24 14:07:33	1679666854	615.69	604.071	603.614	618.750	214863
2023-03-24 14:07:34	1679666855	615.69	604.071	603.614	618.750	214863
2023-03-24 14:07:35	1679666856	614.51	604.071	603.614	618.750	214863
